weak_adj,strong_adj,SI,freq,semdist,weak_pol,bounded,extreme
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
